ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
9444,0.48345841463958816,0.0007977968654527932,0.06264099362710934,0.27102968380571507,0.18207311106213478
9445,0.10730387354344396,0.019220056093390777,0.0394346749808331,0.23876891826551597,0.5952724771168163
9446,0.42253170613392566,0.000781684659679508,0.05068304820348201,0.3599172524176414,0.16608630858527154
9447,0.5445229284066752,0.0020629888792701146,0.0198832230440816,0.25053916543480254,0.18299169423517067
9448,0.5440015824899261,0.0011619049998952747,0.01984166103752544,0.2451247295381309,0.18987012193452232
9449,0.01739072923269304,0.026981172123536058,0.04737542368564828,0.034353276846777844,0.8738993981113449
9450,0.7922096372512524,0.00516371025612781,0.026980093272772312,0.0594482964267673,0.1161982627930806
9451,0.44300184837640705,0.009848235491534614,0.04632203297113298,0.12707435356742075,0.37375352959350455
9452,0.3722473127594327,0.0012016181149910046,0.04099515174329095,0.4210748479430757,0.1644810694392097
9453,0.07371665419114014,0.0037689142417123163,0.05707704347390807,0.2479874043557307,0.6174499837375087
9454,0.36321656790223406,0.0013495867260296178,0.04651655950413679,0.42235579781887994,0.1665614880487197
9455,0.5660264577387093,0.0010268772125564287,0.024558354228789367,0.2413696891176942,0.1670186217022508
9456,0.5299927261411398,0.0005568153183730407,0.021435595400501835,0.23991863208748881,0.20809623105249647
9457,0.013837259093180392,0.012590229080797042,0.11855990003214562,0.0029471479284731814,0.8520654638654037
9458,0.48700968521277876,0.0030347269930625126,0.022849543467047394,0.13260657384843244,0.3544994704786789
9459,0.37565544579789967,0.005348653781670481,0.09800632691956482,0.2836991410908805,0.23729043240998454
9460,0.5161803547861532,0.001149313648755749,0.014611306569526783,0.26626223032472307,0.20179679467084113
9461,0.06090974392769623,0.0019533599164730997,0.12877724085200584,0.543219911902108,0.26513974340171675
9462,0.5188263452341263,0.008369539543753158,0.07454115277481868,0.17356537706828182,0.22469758537901996
9463,0.3722473127594327,0.0012016181149910046,0.04099515174329095,0.4210748479430757,0.1644810694392097
9464,0.13435266098534956,0.0018354014737869283,0.09443238910029304,0.2843569064003048,0.4850226420402658
9465,0.8816497335476062,0.0013051788186870634,0.0036800176529713565,0.010173299407757318,0.10319177057297813
9466,0.014515764354234989,0.014989396550864249,0.04580701029807042,0.2733623864326674,0.651325442364163
9467,0.5032969773764352,0.0006083668144236824,0.058679148444010225,0.2737975527007581,0.1636179546643728
9468,0.7438112690530431,0.0009531336890697417,0.014462293489432888,0.03213261335008493,0.20864069041836952
9469,0.17646918604726533,0.0026632835162221664,0.07880315855439152,0.4963910104879295,0.24567336139419146
9470,0.01335754148420566,0.017064732064489295,0.12245159399672521,0.0029471479284731814,0.8441789845261066
9471,0.44158661433107765,0.0012726536133459401,0.02573361103999722,0.1266756573154152,0.4047314637001639
9472,0.48202850766138433,0.0026769254472734107,0.04633574737232536,0.16111839141269668,0.3078404281063201
9473,0.2971466477634115,0.002884040929990067,0.050754035915520454,0.4790335465229505,0.17018172886812766
9474,0.004985590082794557,0.0231720612086674,0.04396237058028355,0.002233653218052276,0.9256463249102024
9475,0.2615576704072265,0.024862227216744966,0.11324177034208317,0.12171470713093811,0.47862362490300714
9476,0.354230425340089,0.004686452829751954,0.09384123941135943,0.14807065122661323,0.39917123119218645
9477,0.4593012349341116,0.0026769254472734107,0.04948566762750877,0.1720633674892517,0.3164728045018545
9478,0.48700968521277876,0.0030347269930625126,0.022849543467047394,0.13260657384843244,0.3544994704786789
9479,0.4663357810831669,0.005157182225067708,0.025905522602964758,0.162909478955144,0.33969203513365664
9480,0.7737445720363542,0.003791502050185445,0.01604948274737846,0.017305834209740197,0.18910860895634166
9481,0.0,0.009889419080908401,0.03886681835039961,0.0005586073809698587,0.9506851551877222
9482,0.33910866707915255,0.02269379670363998,0.03380079627228091,0.004137031682404585,0.600259708262522
9483,0.31229658730291077,0.0025793866835406207,0.058714656251153255,0.4435108483539537,0.18289852140844168
9484,0.004985590082794557,0.022000425826505698,0.04103634923320956,0.0024667534511525094,0.9295108814063379
9485,0.05345362358916505,0.001333209700680258,0.13110440884551475,0.5170637152012624,0.2970450426633777
9486,0.4945939359528699,0.001745442042433204,0.026964666597473253,0.2890790090620122,0.18761694634521164
9487,0.8410218119300173,0.00069593808961629,0.0043549357044346294,0.01798371487270635,0.1359435994032254
9488,0.3100486949037559,0.0027346745589621104,0.048409636414246594,0.46944773406890483,0.16935926005413066
9489,0.7227405803161785,0.00214144311069917,0.02328184016946053,0.050019144646502554,0.2018169917571593
9490,0.3251793202234982,0.004027312020448031,0.010176111588549471,0.560599067150606,0.10001818901689823
9491,0.49131729886665276,0.002916165706759675,0.04941710166890497,0.05688958520209841,0.3994598485555841
9492,0.48700968521277876,0.0030347269930625126,0.022849543467047394,0.13260657384843244,0.3544994704786789
9493,0.43322712368834326,0.002161758703227554,0.03554752215575117,0.35218270532730533,0.17688089012537278
9494,0.21680011053697756,0.004521358054578397,0.1657780910129527,0.036739552911864995,0.5761608874836263
9495,0.30193553563936854,0.000761240832802744,0.06974364922155697,0.4870248172732152,0.14053475703305646
9496,0.0876392224944996,0.014824673640384261,0.11306197256866031,0.01898247368278793,0.7654916576136679
9497,0.4226856255061164,0.013593141815222035,0.049503919017969765,0.008921006123443301,0.5052963075372485
9498,0.38912155089617423,0.0006952356458613055,0.013380732554607023,0.42805882585596716,0.1687436550473903
9499,0.5966509816175061,0.0015073644716514303,0.003178204381973612,0.019512755150678983,0.37915069437818993
9500,0.5032969773764352,0.0006083668144236824,0.058679148444010225,0.2737975527007581,0.1636179546643728
9501,0.08535140752581843,0.22241417515781026,0.032522465188860115,0.02021420057719202,0.6394977515503192
9502,0.13568264752889045,0.0019533599164730997,0.13024535276936708,0.5089455595385036,0.2231730802467658
9503,0.07190120698107595,0.009479207158272742,0.17958078163551583,0.027296284761718685,0.7117425194634168
9504,0.5756495111983622,0.0007917398030429884,0.026031082592085683,0.2205931821217348,0.1769344842847745
9505,0.5864884494565411,0.0005514875284582723,0.017667169205308884,0.1811262266618439,0.214166667147848
9506,0.057725126765187235,0.0012808810769230627,0.13104273572396952,0.5165873386723762,0.2933639177615441
9507,0.4350314041219884,0.0011101851495355542,0.03859532732515141,0.339398730747302,0.18586435265602272
9508,0.6655491362454061,0.0002727613242389519,0.018399970817551625,0.16578067059766424,0.14999746101513914
9509,0.014597903648633273,0.1083866280296393,0.06267671561544998,0.2146153443248031,0.5997234083814743
9510,0.6066272186748681,0.0008769944158879548,0.010088072354413077,0.18264088233624068,0.1997668322185902
9511,0.26647652963112944,0.022894158315073628,0.05941727529545351,0.0024549719909027633,0.6487570647674407
9512,0.7488111926686866,0.002117651097774833,0.0019843817480949297,0.02170209858060387,0.22538467590483977
9513,0.38850603291187114,0.0030418600432439045,0.03734517719457272,0.20859802607472946,0.3625089037755829
9514,0.26604650742324387,0.000761240832802744,0.11554027357415148,0.40916753524228455,0.2084844429275174
9515,0.32223667270098383,0.0013711923872853763,0.04765472981692378,0.4857788704693223,0.14295853462548477
9516,0.35621731107247434,0.001466826475190882,0.042710689259710756,0.4353139016133984,0.16429127157922568
9517,0.0,0.017100323466709165,0.08007432223758487,0.0005586073809698587,0.9022667469147361
9518,0.07790463160092635,0.012290064930652617,0.11785956240105651,0.002986341051766116,0.7889594000155985
9519,0.2971466477634115,0.002884040929990067,0.050754035915520454,0.4790335465229505,0.17018172886812766
9520,0.07790463160092635,0.012290064930652617,0.11785956240105651,0.002986341051766116,0.7889594000155985
9521,0.07881159358418542,0.003401618835254258,0.1234841122689639,0.3759590555284589,0.41834361978313755
9522,0.5350557026908864,0.0009303189143752909,0.025210725379818034,0.252078781360747,0.18672447165417344
9523,0.3456362905412659,0.000761240832802744,0.07411670198327759,0.4347777041686461,0.1447080624740078
9524,0.3435358599011783,0.0015095632041393912,0.06302668783101689,0.43709173680977115,0.1548361522538943
9525,0.6317615492071698,0.00048650389870918335,0.009327617603224625,0.16222854216372198,0.19619578712717436
9526,0.48345841463958816,0.0007977968654527932,0.06264099362710934,0.27102968380571507,0.18207311106213478
9527,0.7489568828791232,0.0017978569963011495,0.015147796522672723,0.032874612372261705,0.20122285122964118
9528,0.8198915388207858,0.0007401512345387926,0.004900878558702144,0.02895959035259969,0.14550784103337353
9529,0.3614821961087213,0.0010780009956693234,0.04098928723531758,0.42731939782509365,0.16913111783519813
9530,0.05804599416555534,0.0006912427939498561,0.19894975495501174,0.48484397794857614,0.2574690301369068
9531,0.8436375193206034,0.0022289202230139937,0.003441178341215888,0.01684711618502772,0.13384526593013915
9532,0.6431168605624811,0.00048650389870918335,0.009327617603224625,0.15966443959961943,0.18740457833596558
9533,0.8521366672401428,0.0019315758429342726,0.011107965093544886,0.015248023872036687,0.11957576795134126
9534,0.0,0.009889419080908401,0.03886681835039961,0.0005586073809698587,0.9506851551877222
9535,0.35457515318346844,0.0020003558950133045,0.03370515661945044,0.415885554402177,0.1938337798998909
9536,0.7041078990744052,0.0001360419501032373,0.011438770146589599,0.15205059661620166,0.1322666922127004
9537,0.07517826988565594,0.03550359030876841,0.2613524678377407,0.09377382988182618,0.5341918420860089
9538,0.35033359657875185,0.0016092766176410245,0.042698450171566656,0.4415661120623509,0.16379256456968963
9539,0.24267644370289165,0.0029676309581862783,0.06285917507659687,0.5469940965482495,0.1445026537140758
9540,0.5423254256460986,0.0007258502967255442,0.026462185883145216,0.2536864036850073,0.17680013448902343
9541,0.027519172007122398,0.0051306815187893515,0.5203896440361373,0.09576698784849037,0.35119351458946063
9542,0.5161803547861532,0.001149313648755749,0.014611306569526783,0.26626223032472307,0.20179679467084113
9543,0.5295939402959193,0.0026284225994337843,0.03447782560370124,0.10349363636412859,0.3298061751368169
9544,0.06074641517645108,0.0027795726648167578,0.0673273364082047,0.048798252134829835,0.8203484236156978
9545,0.039163636479499046,0.03143878244575955,0.06337133146560989,0.030563521418414855,0.8354627281907165
9546,0.48345841463958816,0.0007977968654527932,0.06264099362710934,0.27102968380571507,0.18207311106213478
9547,0.5212997817766687,0.0005558701623047249,0.008874707591205316,0.26146939354020676,0.20780024692961457
9548,0.5573040136270238,0.0006972209384601902,0.0248609242788688,0.241536065282836,0.17560177587281134
9549,0.8816497335476062,0.0013051788186870634,0.0036800176529713565,0.010173299407757318,0.10319177057297813
9550,0.7389283829120656,0.0003293885979640261,0.0069855724605958494,0.11584851598224939,0.13790814004712518
9551,0.026969245222507685,0.010910343083632664,0.1441462534233235,0.003432998466580683,0.8145411598039554
9552,0.10327575206163281,0.004071983400936338,0.11623829119944791,0.494726870410793,0.28168710292719
9553,0.36321656790223406,0.0013495867260296178,0.04651655950413679,0.42235579781887994,0.1665614880487197
9554,0.5295939402959193,0.0026284225994337843,0.03447782560370124,0.10349363636412859,0.3298061751368169
9555,0.005056498071336189,0.01708714154447211,0.030201855408664012,0.00386522692156286,0.9437892780539648
9556,0.38318112016168077,0.0012218363752724848,0.04084389119012268,0.41042847774094027,0.16432467453198393
9557,0.4877597367414513,0.0012441919590396042,0.03697759049088352,0.3019365674899708,0.17208191331865486
9558,0.01335754148420566,0.017064732064489295,0.12245159399672521,0.0029471479284731814,0.8441789845261066
9559,0.3699114769864923,0.0017895723014814127,0.05070323472665214,0.42415144951127637,0.15344426647409778
9560,0.30974934128617654,0.011326715636889608,0.05066090192913047,0.4577050695816775,0.17055797156612587
9561,0.7545342723850633,0.00014780361841282896,0.009501493084427258,0.11694404997990011,0.1188723809321967
9562,0.025529998186122883,0.01356267356048451,0.02600763457600826,0.007084617390735079,0.9278150762866492
9563,0.08948326408083475,0.01079130741782558,0.06538681094432239,0.16103914809309428,0.6732994694639228
9564,0.013837259093180392,0.012590229080797042,0.11855990003214562,0.0029471479284731814,0.8520654638654037
9565,0.8436375193206034,0.0022289202230139937,0.003441178341215888,0.01684711618502772,0.13384526593013915
9566,0.00681508148418497,0.03287002558006648,0.04889687174349525,0.0018186230687859248,0.9095993981234675
9567,0.3446464426315151,0.0007049336432712028,0.043085263092213735,0.4570127570382874,0.15455060359471257
9568,0.36321656790223406,0.0013495867260296178,0.04651655950413679,0.42235579781887994,0.1665614880487197
9569,0.37296693919023055,0.0033848805257132063,0.0972258736956497,0.3274615412815215,0.19896076530688497
9570,0.02781568404226304,0.055528122716021894,0.206537989530535,0.0009880095890415475,0.7091301941221387
9571,0.7646990303921737,0.009664572216433541,0.001337072635953789,0.025926766354402088,0.1983725584010368
9572,0.609427022628727,0.0009075474253593878,0.010496703394044165,0.18407712536763113,0.19509160118423835
9573,0.5445229284066752,0.0020629888792701146,0.0198832230440816,0.25053916543480254,0.18299169423517067
9574,0.5212997817766687,0.0005558701623047249,0.008874707591205316,0.26146939354020676,0.20780024692961457
9575,0.38318112016168077,0.0012218363752724848,0.04084389119012268,0.41042847774094027,0.16432467453198393
9576,0.0,0.02907497923534811,0.043730906613941044,0.0005586073809698587,0.9266355067697412
9577,0.4572941638240328,0.0040876268134840766,0.02062464125574624,0.16752569717164156,0.3504678709350953
9578,0.6066272186748681,0.0008769944158879548,0.010088072354413077,0.18264088233624068,0.1997668322185902
9579,0.10138813715886268,0.007172680274686696,0.1367370557179646,0.05023814479140152,0.7044639820570847
9580,0.04042474328122383,0.06940864532784873,0.3048506324127862,0.0012224925816784957,0.5840934863964627
9581,0.5440015824899261,0.0011619049998952747,0.01984166103752544,0.2451247295381309,0.18987012193452232
9582,0.8436375193206034,0.0022289202230139937,0.003441178341215888,0.01684711618502772,0.13384526593013915
9583,0.834055386767138,0.0006681231040236631,0.012162816106554269,0.025562956070002574,0.12755071795228148
9584,0.013837259093180392,0.012590229080797042,0.11855990003214562,0.0029471479284731814,0.8520654638654037
9585,0.615039426909384,0.0006544012049808875,0.009642885932598943,0.17919785258469956,0.1954654333683367
9586,0.8816497335476062,0.0013051788186870634,0.0036800176529713565,0.010173299407757318,0.10319177057297813
9587,0.7693071015529096,0.000988781650825429,0.003427397338505737,0.08001553991542512,0.146261179542334
9588,0.15717853424760542,0.022913393163642277,0.14385723631045014,0.0768195212682215,0.5992313150100804
9589,0.7389283829120656,0.0003293885979640261,0.0069855724605958494,0.11584851598224939,0.13790814004712518
9590,0.4945939359528699,0.001745442042433204,0.026964666597473253,0.2890790090620122,0.18761694634521164
9591,0.008161849166660304,0.014877633510322223,0.1411743553239595,0.061431494544087244,0.7743546674549707
9592,0.6066272186748681,0.0008769944158879548,0.010088072354413077,0.18264088233624068,0.1997668322185902
9593,0.6017565556885457,0.002149627619510464,0.012142491809785964,0.05629005925555263,0.32766126562660547
9594,0.44300184837640705,0.009848235491534614,0.04632203297113298,0.12707435356742075,0.37375352959350455
9595,0.01937964637715436,0.011403501063047631,0.20641722857006378,0.00606763808838408,0.75673198590135
9596,0.854547588240496,0.0020755776281861215,0.005953847680611078,0.03870202337865817,0.09872096307204895
9597,0.843923555097161,0.001900324227593743,0.0027802495414955236,0.016496891432217026,0.13489897970153295
9598,0.8521366672401428,0.0019315758429342726,0.011107965093544886,0.015248023872036687,0.11957576795134126
9599,0.7521597801225999,0.0020194744553750144,0.015108162024593207,0.04321080839076419,0.18750177500666762
9600,0.5212997817766687,0.0005558701623047249,0.008874707591205316,0.26146939354020676,0.20780024692961457
9601,0.8795390726206254,0.0005546911249436319,0.005460189429591001,0.018560799307986115,0.09588524751685383
9602,0.07790463160092635,0.012290064930652617,0.11785956240105651,0.002986341051766116,0.7889594000155985
9603,0.21513459970467175,0.013833517582171048,0.008982819770955936,0.08126837703369018,0.6807806859085112
9604,0.4945939359528699,0.001745442042433204,0.026964666597473253,0.2890790090620122,0.18761694634521164
9605,0.3945917929649244,0.004992178716929892,0.03723034729060563,0.21174598848164577,0.3514396925458943
9606,0.7481421013392293,0.0012501849334713314,0.005124470288307961,0.03566570190005421,0.20981754153893725
9607,0.32497904985123666,0.001104569032037262,0.04178351027550884,0.4744908582106583,0.15764201263055902
9608,0.005056498071336189,0.01708714154447211,0.030201855408664012,0.00386522692156286,0.9437892780539648
9609,0.8521366672401428,0.0019315758429342726,0.011107965093544886,0.015248023872036687,0.11957576795134126
9610,0.4323829027859373,0.0012999469573370395,0.037059110359162296,0.3612406757918351,0.16801736410572826
9611,0.5350557026908864,0.0009303189143752909,0.025210725379818034,0.252078781360747,0.18672447165417344
9612,0.2016805766433921,0.11315587458135663,0.2962280410381685,0.123435926808247,0.26549958092883574
9613,0.014248781726925248,0.012811139959795954,0.12482703359723034,0.0029471479284731814,0.8451658967875751
9614,0.7494658583693201,0.0002574001513877281,0.008633818564456944,0.11689750442733757,0.12474541848749765
9615,0.5775135990039921,0.0032658252040163086,0.013346173410590684,0.23606604878660892,0.16980835359479193
9616,0.33513008363641494,0.004233923590695965,0.008766291462151805,0.5388714601440421,0.11299824116669512
9617,0.42875038103107815,0.004057456386145268,0.07629121281986823,0.23954398121440962,0.2513569685484988
9618,0.02764524234523927,0.03501847601705741,0.020908338068852186,0.0015428021853044797,0.9148851413835467
9619,0.3666217165622688,0.0011903287793383474,0.041559117519903724,0.42715301957838603,0.1634758175601031
9620,0.5792224381320319,0.0006992654608231832,0.022702246667153102,0.23802342857919306,0.15935262116079865
9621,0.5171111385359894,0.0010834903305753409,0.037867407585691695,0.27570805630914613,0.16822990723859743
9622,0.10730387354344396,0.019220056093390777,0.0394346749808331,0.23876891826551597,0.5952724771168163
9623,0.5440015824899261,0.0011619049998952747,0.01984166103752544,0.2451247295381309,0.18987012193452232
9624,0.2971466477634115,0.002884040929990067,0.050754035915520454,0.4790335465229505,0.17018172886812766
9625,0.0729284977314126,0.002202000976589278,0.1538847232678707,0.4117884564826982,0.3591963215414292
9626,0.8816497335476062,0.0013051788186870634,0.0036800176529713565,0.010173299407757318,0.10319177057297813
9627,0.38318112016168077,0.0012218363752724848,0.04084389119012268,0.41042847774094027,0.16432467453198393
9628,0.5867459086548589,0.0005938145442638757,0.014277554150910097,0.22629525691569427,0.17208746573427294
9629,0.462245674143146,0.001000305731142069,0.051069513928295736,0.2903000938428111,0.1953844123546051
9630,0.5855034685352458,0.005107401812604327,0.019863937579764554,0.07900418149618274,0.3105210105762025
9631,0.8436375193206034,0.0022289202230139937,0.003441178341215888,0.01684711618502772,0.13384526593013915
9632,0.43322712368834326,0.002161758703227554,0.03554752215575117,0.35218270532730533,0.17688089012537278
9633,0.5480963809182883,0.006793863158090713,0.01492745403351699,0.26512706733955377,0.1650552345505502
9634,0.08177230155180705,0.01658110548212087,0.17753528158742563,0.036393430107074506,0.6877178812715721
9635,0.8679306146228374,0.0016799236778471957,0.001959532504817175,0.00810190365374062,0.12032802554075775
9636,0.7389283829120656,0.0003293885979640261,0.0069855724605958494,0.11584851598224939,0.13790814004712518
9637,0.36321656790223406,0.0013495867260296178,0.04651655950413679,0.42235579781887994,0.1665614880487197
9638,0.18390878647931305,0.00334676900496588,0.02905302539638938,0.127748495851751,0.6559429232675806
9639,0.8795390726206254,0.0005546911249436319,0.005460189429591001,0.018560799307986115,0.09588524751685383
9640,0.3100486949037559,0.0027346745589621104,0.048409636414246594,0.46944773406890483,0.16935926005413066
9641,0.05038312069139275,0.0007608472486349559,0.19951003070228754,0.5147432230546777,0.23460277830300696
9642,0.5445229284066752,0.0020629888792701146,0.0198832230440816,0.25053916543480254,0.18299169423517067
9643,0.6811167591923148,0.010207077072045274,0.05494363603256411,0.021552369936517764,0.23218015776655812
9644,0.6060212666360155,0.0008769944158879548,0.010088072354413077,0.1848097950435687,0.19820387155011476
9645,0.3725841364071848,0.0011486541642349369,0.038275317624946584,0.3680499462226256,0.21994194558100805
9646,0.3562538518437401,0.0007162229789238599,0.041555113740721746,0.45313691561042224,0.14833789582619197
9647,0.7924848692057007,0.001553127893375772,0.002665338611727413,0.050575896472115835,0.15272076781708036
9648,0.4572941638240328,0.0040876268134840766,0.02062464125574624,0.16752569717164156,0.3504678709350953
9649,0.825717752028699,0.007990626745442564,0.03397298894124596,0.014911478494842263,0.11740715378977035
9650,0.6105463056824423,0.0006416955993236609,0.01188450979790078,0.1907732967899842,0.18615419213034914
9651,0.12836762035423627,0.0036733845263231765,0.07233648123405566,0.35999913159605046,0.43562338228933434
9652,0.38318112016168077,0.0012218363752724848,0.04084389119012268,0.41042847774094027,0.16432467453198393
9653,0.14102117260157684,0.0022595770758121617,0.13091175092353063,0.07471747350080578,0.6510900258982745
9654,0.48700968521277876,0.0030347269930625126,0.022849543467047394,0.13260657384843244,0.3544994704786789
9655,0.4403171741706601,0.006484418670636669,0.026975644409278094,0.32082445705212986,0.20539830569729534
9656,0.3100486949037559,0.0027346745589621104,0.048409636414246594,0.46944773406890483,0.16935926005413066
9657,0.3990217033889056,0.0015234307001352866,0.04090088093970811,0.37941211226842547,0.17914187270282553
9658,0.7858357990021714,0.0006681231040236631,0.01295772391525099,0.03697385537298926,0.16356449860556474
9659,0.6699211079117582,0.003455349599282647,0.024708608233938688,0.05412284296527415,0.24779209128974644
9660,0.4988160272251567,0.000998348451865858,0.03015860793088639,0.2950396452913579,0.1749873711007332
9661,0.3905468369423828,0.0006946597287469001,0.02956285502317649,0.3141113085539661,0.26508433975172774
9662,0.4593012349341116,0.0026769254472734107,0.04948566762750877,0.1720633674892517,0.3164728045018545
9663,0.059371140565737286,0.035791150116373564,0.1804521016658184,0.023926653702815263,0.7004589539492553
9664,0.8167468729939691,0.004161841315630125,0.01608067948079612,0.013279386321322053,0.1497312198882826
9665,0.04042474328122383,0.06940864532784873,0.3048506324127862,0.0012224925816784957,0.5840934863964627
9666,0.6287544614449541,0.0003143239114312492,0.013233027164541396,0.18240904519114742,0.17528914228792605
9667,0.0,0.009889419080908401,0.03886681835039961,0.0005586073809698587,0.9506851551877222
9668,0.2971466477634115,0.002884040929990067,0.050754035915520454,0.4790335465229505,0.17018172886812766
9669,0.0,0.009889419080908401,0.040498373706742065,0.0005586073809698587,0.9490535998313798
9670,0.4415094190993779,0.0011189403572807238,0.019244931111063877,0.30423545850632755,0.23389125092595003
9671,0.4212226353449216,0.00203117118393641,0.147513974991241,0.1855581966212741,0.24367402185862683
9672,0.41268317259390563,0.0007053332180829362,0.021972274971097817,0.408474506930298,0.15616471228661563
9673,0.43372846746744204,0.0062017859768750926,0.025950811036985984,0.17627322570614984,0.35784570981254704
9674,0.34426953564338364,0.001399741322788635,0.04671129266956406,0.4445499685358932,0.1630694618283707
9675,0.5032969773764352,0.0006083668144236824,0.058679148444010225,0.2737975527007581,0.1636179546643728
9676,0.372344636068544,0.0014943982954885855,0.04465967584437926,0.4125473034553096,0.16895398633627873
9677,0.013837259093180392,0.01201722961073875,0.1127464567187023,0.0029471479284731814,0.8584519066489054
9678,0.4945939359528699,0.001745442042433204,0.026964666597473253,0.2890790090620122,0.18761694634521164
9679,0.5944803925951162,0.0020204078643266234,0.01471560043322579,0.0700743429233533,0.3187092561839782
9680,0.8623525751635932,0.0021525937488254404,0.0031282872736827375,0.014077602215071153,0.11828894159882752
9681,0.36600382081891053,0.001855096804159606,0.03402503836927924,0.3915251897137562,0.20659085429389448
9682,0.4572941638240328,0.0040876268134840766,0.02062464125574624,0.16752569717164156,0.3504678709350953
9683,0.38318112016168077,0.0012218363752724848,0.04084389119012268,0.41042847774094027,0.16432467453198393
9684,0.019491129097332735,0.010985282276218918,0.13980438014523353,0.004814597259944183,0.8249046112212706
9685,0.49197788774719875,0.007516986616394492,0.08586506833047426,0.21272917529354898,0.20191088201238347
9686,0.43322712368834326,0.002161758703227554,0.03554752215575117,0.35218270532730533,0.17688089012537278
9687,0.5212997817766687,0.0005558701623047249,0.008874707591205316,0.26146939354020676,0.20780024692961457
9688,0.5440015824899261,0.0011619049998952747,0.01984166103752544,0.2451247295381309,0.18987012193452232
9689,0.004985590082794557,0.020896347064199086,0.040150976518722924,0.002133420117819176,0.9318336662164644
9690,0.02880615375710076,0.0041301401227351354,0.014938562861986247,0.0880901232026839,0.8640350200554939
9691,0.580682568666029,0.0003111110908010967,0.014115688258159516,0.1875079861670569,0.2173826458179536
9692,0.288391070106675,0.0013740401422518537,0.05087592027505125,0.4986197450777992,0.16073922439822283
9693,0.5573040136270238,0.0006972209384601902,0.0248609242788688,0.241536065282836,0.17560177587281134
9694,0.004985590082794557,0.020896347064199086,0.040150976518722924,0.002133420117819176,0.9318336662164644
9695,0.8770693415667492,0.0005546911249436319,0.00558938839599927,0.018099032878651188,0.09868754603365666
9696,0.8390359561401434,0.0015976191510982246,0.0017274528799726921,0.011660985120631103,0.1459779867081545
9697,0.4567881131805131,0.006240522863221287,0.04445249162277268,0.0736677711278074,0.41885110120568547
9698,0.5700823694535887,0.0012396168804556724,0.015956913441582947,0.162914831791689,0.24980626843268364
9699,0.0705632380260785,0.0009783130410975533,0.17657451616554024,0.33728630091188944,0.41459763185539433
9700,0.43322712368834326,0.002161758703227554,0.03554752215575117,0.35218270532730533,0.17688089012537278
9701,0.4945939359528699,0.001745442042433204,0.026964666597473253,0.2890790090620122,0.18761694634521164
9702,0.41990620571716525,0.0007843408559027671,0.08298933870583944,0.32640390527894975,0.16991620944214275
9703,0.8436375193206034,0.0022289202230139937,0.003441178341215888,0.01684711618502772,0.13384526593013915
9704,0.09583383146880899,0.019249877128262545,0.239047525237185,0.11138430831234332,0.5344844578534003
9705,0.07101432060450025,0.03495299035167114,0.21256797503038355,0.022654114264425807,0.6588105997490195
9706,0.4350314041219884,0.0011101851495355542,0.03859532732515141,0.339398730747302,0.18586435265602272
9707,0.014248781726925248,0.012811139959795954,0.12482703359723034,0.0029471479284731814,0.8451658967875751
9708,0.5718812576196094,0.0022555385553859513,0.026036560585711244,0.0684428957094596,0.3313837475298337
9709,0.5445229284066752,0.0020629888792701146,0.0198832230440816,0.25053916543480254,0.18299169423517067
9710,0.5761857159827449,0.0005059039415241563,0.005234776070251676,0.2089951834448778,0.20907842056060147
9711,0.48202850766138433,0.0026769254472734107,0.04633574737232536,0.16111839141269668,0.3078404281063201
9712,0.43322712368834326,0.002161758703227554,0.03554752215575117,0.35218270532730533,0.17688089012537278
9713,0.31024953565258456,0.0010932796963846049,0.048555341987327263,0.46423669621587815,0.17586514644782547
9714,0.5573040136270238,0.0006972209384601902,0.0248609242788688,0.241536065282836,0.17560177587281134
9715,0.7877857573295469,0.000361918259192388,0.005801375305905863,0.11019346598752845,0.09585748311782645
9716,0.37296693919023055,0.0033848805257132063,0.0972258736956497,0.3274615412815215,0.19896076530688497
9717,0.3385691354676753,0.024742556111820562,0.11643183696393884,0.05755154742050985,0.46270492403605534
9718,0.843923555097161,0.001900324227593743,0.0027802495414955236,0.016496891432217026,0.13489897970153295
9719,0.8816497335476062,0.0013051788186870634,0.0036800176529713565,0.010173299407757318,0.10319177057297813
9720,0.31223295734196255,0.001529933101997935,0.06469415001767585,0.4728538647745472,0.14868909476381645
9721,0.35008667079881833,0.0007000448879748103,0.019166178428562143,0.13886404811637598,0.4911830577682688
9722,0.45711848335519917,0.007365132160045811,0.02584936297523734,0.32822097113144333,0.18144605037807443
9723,0.8335354943491359,0.0010852301210166997,0.002235339390627732,0.01510585283195444,0.14803808330726545
9724,0.37516634071056376,0.003570148226036271,0.049768430048842925,0.39578727277161363,0.17570780824294344
9725,0.013837259093180392,0.012590229080797042,0.11855990003214562,0.0029471479284731814,0.8520654638654037
9726,0.004985590082794557,0.0231720612086674,0.04396237058028355,0.002233653218052276,0.9256463249102024
9727,0.8618854916915457,0.014668073337197128,0.0010766636122856131,0.00810190365374062,0.11426786770523094
9728,0.004985590082794557,0.022000425826505698,0.04103634923320956,0.0024667534511525094,0.9295108814063379
9729,0.4945939359528699,0.001745442042433204,0.026964666597473253,0.2890790090620122,0.18761694634521164
9730,0.6105463056824423,0.0006416955993236609,0.01188450979790078,0.1907732967899842,0.18615419213034914
9731,0.400803897373377,0.0011156042055413618,0.04673805873714929,0.3959838351793471,0.15535860450458525
